uid,truth_values
38.17,0.08679036260234663
38.18,0.27400158084369486
38.19,0.8536906852710566
38.20,0.9981718228748685
38.21,0.6359252256446347
38.22,0.6877569998842872
38.23,0.6990726075247794
38.24,0.8206036402080118
38.25,0.04692567206554765
38.26,0.591588635984138
38.27,0.3416024353831276
38.28,0.19110952101331447
38.29,0.49044796377669253
38.30,0.9819525090178665
38.31,0.62446441130641
38.32,0.5789447630091964
38.33,0.5366147641912727
38.34,0.7619715757157133
38.35,0.49822723752458775
38.36,0.7681647966240934
38.37,0.7320481936808059
38.38,0.8966866771850113
38.39,0.49345870106141965
38.40,0.3805088294999568
38.41,0.4377219352430145
38.42,0.07867304882455539
38.43,0.2240227389671079
38.44,0.9982489633009606
38.45,0.570640204101821
38.46,0.25563388608802573
38.47,0.8981092978917723
38.48,0.3843009333284789
38.49,0.11857667093645397
38.50,0.9063509998272165
38.51,0.9336723189588039
38.52,0.7491150721390898
38.53,0.6112672358112909
38.54,0.8976686226164845
38.55,0.9824711127148906
38.56,0.3763363265397335
38.57,0.2805189438651553
38.58,0.07293133518698214
38.59,0.09234163253657923
38.60,0.3170648397309198
38.61,0.9360741606797017
38.62,0.4345743267359401
38.63,0.8912470271535541
38.64,0.9837187890461117
38.65,0.5280576568363851
38.66,0.30813434499878767
38.67,0.8689857807733361
38.68,0.6096757830989983
38.69,0.21127006951743343
38.70,0.7194292454548873
38.71,0.21323194774452126
38.72,0.08938228245042135
38.73,0.545501830298677
38.74,0.5171452184724039
38.75,0.38772682393108204
38.76,0.276637824934999
38.77,0.5367119036235044
38.78,0.7132928419315133
38.79,0.4855433765188656
38.80,0.2631054142534064
38.81,0.7736673014042122
38.82,0.16369198114067973
38.83,0.45925710522900376
38.84,0.2508300620201994
38.85,0.25235237590917203
38.86,0.2785645689366363
38.87,0.7644355392639959
38.88,0.5504977546581555
38.89,0.7235238785425325
38.90,0.3757634454032217
38.91,0.6090794323384575
38.92,0.8938726481318159
38.93,0.8353362272076071
38.94,0.4690818855165234
38.95,0.71346271889626
38.96,0.7024508134759063
38.97,0.8113810923947073
38.98,0.5965367836994633
38.99,0.02788536079061965
39.0,0.11201503263325574
39.1,0.5342084116468302
39.2,0.7197684638245001
39.3,0.574457952127105
39.4,0.44416973776862845
39.5,0.7877431173930955
39.6,0.27083206379750246
39.7,0.6984702854866583
39.8,0.8265769143918541
39.9,0.5638618863689278
39.10,0.3361797026270896
39.11,0.8357685959253958
39.12,0.6344874190479256
39.13,0.07505732412315158
39.14,0.8385310847743255
39.15,0.35617797940869766
39.16,0.6399224451929353
39.17,0.018328307346903827
39.18,0.14718445740952413
39.19,0.511466010470415
39.20,0.9202361511157482
39.21,0.07329021434919214
39.22,0.015066457933709754
39.23,0.21365803175774645
39.24,0.20710268667199305
39.25,0.2990977182449096
39.26,0.45505522774413676
39.27,0.5091907297056116
39.28,0.6459939007628813
39.29,0.21654932930447846
39.30,0.8618456051921253
39.31,0.34827935385194775
39.32,0.5898141464911288
39.33,0.6346975776980659
39.34,0.8964812290707473
39.35,0.625869314744904
39.36,0.9356078629683867
39.37,0.40716722571199837
39.38,0.9192091056636111
39.39,0.8894651422322627
39.40,0.9056346954071675
39.41,0.3225745831415705
39.42,0.22709338234307663
39.43,0.4897799213965762
39.44,0.9556134933122616
39.45,0.14188473383032807
39.46,0.11965350021251131
39.47,0.8551119684575518
39.48,0.583122388707802
39.49,0.31013896616970815
39.50,0.6721656939508721
39.51,0.3914881554247016
39.52,0.5689747550627373
39.53,0.390892675009601
39.54,0.5572590547171765
39.55,0.7585602339747038
39.56,0.7988770410784014
39.57,0.8969388669277016
39.58,0.5145717707246854
39.59,0.32356935686692756
39.60,0.5443081207815854
39.61,0.5803682655332668
39.62,0.15201124306904912
39.63,0.7027211729862098
39.64,0.850066827541374
39.65,0.0893812477812771
39.66,0.8933170877735291
39.67,0.18974358066839592
39.68,0.1784756490539493
39.69,0.7705297971835439
39.70,0.9932653868506823
39.71,0.7126461691125296
39.72,0.08290961903690852
39.73,0.5718634010102212
39.74,0.19356385929398923
39.75,0.7092237319609614
39.76,0.6471881183048872
39.77,0.6342302811147502
39.78,0.6007230984223143
39.79,0.9044709063309408
39.80,0.6342708710568302
39.81,0.4475078970893094
39.82,0.09344517517237583
39.83,0.2324222391853611
39.84,0.4878119319522204
39.85,0.7470948675298117
39.86,0.32164290951597685
39.87,0.5984956971841782
39.88,0.9812763576809391
39.89,0.13884589303812944
39.90,0.8775851282500109
39.91,0.02411150820628316
39.92,0.36469042894236703
39.93,0.3105687069082773
39.94,0.3272079208079536
39.95,0.9303743402234742
39.96,0.5044558301463051
39.97,0.4077719446967176
39.98,0.7641536923743009
39.99,0.9558473474293004
40.0,0.058859950818584306
40.1,0.2801065590192525
40.2,0.947733369647216
40.3,0.6495927651567401
40.4,0.6674995373300564
40.5,0.819044627702716
40.6,0.03041058910273342
40.7,0.22556998029524966
40.8,0.25439775865875314
40.9,0.610168668385342
40.10,0.14296619419643308
40.11,0.7525522277801749
40.12,0.38355395234209066
40.13,0.615875653390357
40.14,0.979542444056716
40.15,0.7157470526783478
40.16,0.2268878940340031
40.17,0.791024266945542
40.18,0.22924227560213495
40.19,0.3952362756856145
40.20,0.7996005805414317
40.21,0.3662585236012429
40.22,0.9162473270838056
40.23,0.5468294909043242
40.24,0.1055608579554228
40.25,0.9480323077917805
40.26,0.2574216448172394
40.27,0.6444189524814078
40.28,0.7903042269782047
40.29,0.6887355522540669
40.30,0.2739943751285463
40.31,0.8713820435555009
40.32,0.323911594508014
40.33,0.39200703237197954
40.34,0.37444363391034097
40.35,0.6949377272602534
40.36,0.7529574103419191
40.37,0.5344006603673251
40.38,0.665220428192086
40.39,0.3126270762690999
40.40,0.9580988848434284
40.41,0.4968875249529974
40.42,0.40995430073514616
40.43,0.4484723740280716
40.44,0.3523666437719658
40.45,0.041681812310038535
40.46,0.5657049577823671
40.47,0.9139916695273413
40.48,0.833934610015318
40.49,0.26009242834019264
40.50,0.026407374961643693
40.51,0.10543640734200743
40.52,0.26992807169210387
40.53,0.8209812583174497
40.54,0.01362590195585367
40.55,0.5587327357924943
40.56,0.42941962540864675
40.57,0.4284395660571164
40.58,0.692122819889416
40.59,0.8519233586218828
40.60,0.2970660942220974
40.61,0.28133671044621156
40.62,0.10074616860564656
40.63,0.5335379730036771
40.64,0.1366909686622796
40.65,0.8004277200459079
40.66,0.9475272589156352
40.67,0.045733368107737205
40.68,0.6558141832376022
40.69,0.18035404732475757
40.70,0.8119712374675779
40.71,0.6448129380990701
40.72,0.22744386635667313
40.73,0.3334548233761062
40.74,0.02076158285366314
40.75,0.752776497347287
40.76,0.6679274436970293
40.77,0.00715026146819886
40.78,0.7087615567407693
40.79,0.35890851812248414
40.80,0.46965807344330734
40.81,0.423553155246041
40.82,0.9995494920877763
40.83,0.840304911140419
40.84,0.879967218250153
40.85,0.9942447482428587
40.86,0.8414886834232105
40.87,0.18555045910798695
40.88,0.0726641845651147
40.89,0.5665638658728379
40.90,0.7459571766892963
40.91,0.5095857263144121
40.92,0.589513460010139
40.93,0.6929976760962471
40.94,0.8320376339763247
40.95,0.1976424520343243
40.96,0.33909257695790007
40.97,0.3914642265159549
40.98,0.49015835901591365
40.99,0.6800710719007819
41.0,0.624870921013689
41.1,0.7486297774388745
41.2,0.5886566802611876
41.3,0.9539348991772534
41.4,0.8478978607815764
41.5,0.324651048448247
41.6,0.40039457395562317
41.7,0.2438128909959686
41.8,0.6229814048707177
41.9,0.1768481432087058
41.10,0.6319269754884445
41.11,0.07480341215866015
41.12,0.26582196571547945
41.13,0.9272723597198969
41.14,0.4868174113756297
41.15,0.012646440312129248
41.16,0.06381842133361237
41.17,0.8019657625463499
41.18,0.6654134596751553
41.19,0.8123814264592928
41.20,0.021432660829363792
41.21,0.2986839576211503
41.22,0.0755515907116332
41.23,0.6689892662791099
41.24,0.09261577297863399
41.25,0.7219238495809313
41.26,0.29615595481533386
41.27,0.587440690009788
41.28,0.2317289879885852
41.29,0.9919230321166868
41.30,0.7129737009940381
41.31,0.6320519729877362
41.32,0.9282630721328569
41.33,0.538144105891399
41.34,0.3920100735157239
41.35,0.3080744337424486
41.36,0.30118709811019895
41.37,0.4314849774462548
41.38,0.2114401673464663
41.39,0.9041169340345608
41.40,0.8240199366278652
41.41,0.1527194293617541
41.42,0.8092026147478699
41.43,0.555805727774254
41.44,0.9237830840621946
41.45,0.5340778338363831
41.46,0.4361745153144768
41.47,0.8511092411929613
41.48,0.47382406713465175
41.49,0.8726838344892944
41.50,0.3094082389872146
41.51,0.344356327197197
41.52,0.8993015978309891
41.53,0.6015099610039276
41.54,0.8554094078724895
41.55,0.7011445320849737
41.56,0.8827421497057917
41.57,0.3660876270494009
41.58,0.4879333309782271
41.59,0.7404089263610979
41.60,0.6046285166655195
41.61,0.44725748624840833
41.62,0.9492268521761822
41.63,0.09844432638823619
41.64,0.7183117355414769
41.65,0.9163263518282323
41.66,0.14828291137455296
41.67,0.6217798599569092
41.68,0.9723745612123237
41.69,0.4195865941528921
41.70,0.6131982420153193
41.71,0.25612947373643247
41.72,0.4189531034723263
41.73,0.6165315346248111
41.74,0.8857607431454976
41.75,0.33255684072378744
41.76,0.590026872422365
41.77,0.9555831193809621
41.78,0.492804058697101
41.79,0.3228699700036587
41.80,0.573032140957797
41.81,0.08557579517654412
41.82,0.24578903131951013
41.83,0.8811565355002
41.84,0.4895991724305889
41.85,0.0040546221699913065
41.86,0.734512915703752
41.87,0.5768624944428411
41.88,0.8632952441849651
41.89,0.20147821022058177
41.90,0.3442953503711421
41.91,0.1552618534151321
41.92,0.9562763025779704
41.93,0.9487161073417356
41.94,0.18753125789055647
41.95,0.2157482952498474
41.96,0.15829171826077493
41.97,0.027471336156567938
41.98,0.5294083112214717
41.99,0.9433416836085904
42.0,0.6203714168999244
42.1,0.09698547471691454
42.2,0.09860052330410674
42.3,0.18812520548615153
42.4,0.22438828885721263
42.5,0.7317089980647702
42.6,0.8384542125786976
42.7,0.831060905118213
42.8,0.3321058757062312
42.9,0.12463626384800197
42.10,0.19990323055149117
42.11,0.7610769672800339
42.12,0.5575064080183513
42.13,0.48084770184583114
42.14,0.3380038492461477
42.15,0.32613746588357295
42.16,0.5601362129041142
42.17,0.2586462548178904
42.18,0.7939373627814589
42.19,0.07457119457427852
42.20,0.5933894845192119
42.21,0.8006964808372817
42.22,0.08426992124613375
42.23,0.7393095445625979
42.24,0.9168662724772424
42.25,0.6594918475041306
42.26,0.4299723438876536
42.27,0.05242084203503916
42.28,0.11611552786990553
42.29,0.36939434056333886
42.30,0.8275705172099654
42.31,0.5451929558389376
42.32,0.47927047830373626
42.33,0.293774568008607
42.34,0.9294066547360239
42.35,0.4506042001772118
42.36,0.025428404935482596
42.37,0.5317880584091842
42.38,0.07984803994622414
42.39,0.13268850646534458
42.40,0.4926946938842447
42.41,0.7807993636529769
42.42,0.16679132503197458
42.43,0.5993907358238717
42.44,0.09938722507299647
42.45,0.622227762977504
42.46,0.0761187479079578
42.47,0.4132321450685993
42.48,0.8833973626842385
42.49,0.3750552041382603
42.50,0.2412830521081143
42.51,0.4409079584718608
42.52,0.14646601879332455
42.53,0.8697739736047087
42.54,0.7563397596105023
42.55,0.8777851620400855
42.56,0.22799035310132665
42.57,0.3543535004373872
42.58,0.9421031302706594
42.59,0.20620083737563555
42.60,0.31865143252771966
42.61,0.7575184060051336
42.62,0.11077046279396008
42.63,0.5303637673405842
42.64,0.6453163935127331
42.65,0.7124329215311276
42.66,0.99470383294604
42.67,0.14156650778987978
42.68,0.7616126567899174
42.69,0.6056573903204661
42.70,0.7707971909422141
42.71,0.5631385125942493
42.72,0.6302236757309071
42.73,0.12418654960753106
42.74,0.8048692864536686
42.75,0.24143917960538497
42.76,0.2972417478665512
42.77,0.9270610009788621
42.78,0.9307042466200824
42.79,0.8653939567736002
42.80,0.2100413017807371
42.81,0.27794988154821054
42.82,0.33503699995973546
42.83,0.3919825100287031
42.84,0.14633714999545655
42.85,0.5657047950493254
42.86,0.7051147231785497
42.87,0.5932633314643802
42.88,0.2635123126541359
42.89,0.11265229292176382
42.90,0.4662475255581202
42.91,0.31730883900344264
42.92,0.45068941491782843
42.93,0.9579908440665714
42.94,0.7502011128486554
42.95,0.9505080542745536
42.96,0.4752576788175066
42.97,0.06120545448095038
42.98,0.031510068306232375
42.99,0.2646023342183472
43.0,0.06639218730259644
43.1,0.9912931030636586
43.2,0.7776121165683072
43.3,0.35624626735443343
43.4,0.3715996605490004
43.5,0.585626421795255
43.6,0.1943488684767919
43.7,0.48717390369268043
43.8,0.720095957676105
43.9,0.26199896328553396
43.10,0.28064303728827367
43.11,0.8669086537696239
43.12,0.2199663066936639
43.13,0.31561960929110666
43.14,0.5141667692798102
43.15,0.20085149301575334
43.16,0.355668914125152
43.17,0.6735592478583879
43.18,0.4941108691396269
43.19,0.7823756266136745
43.20,0.03832145219902139
43.21,0.3351406821011802
43.22,0.3537191018954463
43.23,0.9422744410480691
43.24,0.3190451583762385
43.25,0.9562247230551825
43.26,0.3068542963766022
43.27,0.21327738342057334
43.28,0.6132929340329712
43.29,0.7428680632145375
43.30,0.708621988778738
43.31,0.721480926089961
43.32,0.2683386539200955
43.33,0.18384731820057643
43.34,0.4729444740283668
43.35,0.7812117344110592
43.36,0.596640613332789
43.37,0.4333106269966377
43.38,0.8518034913047272
43.39,0.781576836124464
43.40,0.5491384505406242
43.41,0.5221784166754032
43.42,0.9543550033683391
43.43,0.34394827643307324
43.44,0.007320810879242634
43.45,0.41452474474469125
43.46,0.4133058705359308
43.47,0.0537543046126614
43.48,0.3962327344748121
43.49,0.20203535932731165
43.50,0.9280664823478196
43.51,0.9414529779679895
43.52,0.045428236556419366
43.53,0.9699516634583195
43.54,0.6202063765394582
43.55,0.0813968184632099
43.56,0.57271067530709
43.57,0.3575064187414707
43.58,0.048949924468210004
43.59,0.7241148790533217
43.60,0.26195611131698204
43.61,0.8207516767022651
43.62,0.5015207222225833
43.63,0.9673503583663597
43.64,0.42036691425117745
43.65,0.1984408972266768
43.66,0.5118411505594741
43.67,0.4435702306324919
43.68,0.9535072285215914
43.69,0.06428323696709348
43.70,0.15399302080108324
43.71,0.40571699079131274
43.72,0.9169681446106157
43.73,0.12278467433523654
43.74,0.5571102655432905
43.75,0.6390063092767269
43.76,0.13402934253064613
43.77,0.05008153527212611
43.78,0.6697752777005754
43.79,0.054903547545196996
43.80,0.39627356518123125
43.81,0.34089809499811974
43.82,0.2992079924049095
43.83,0.7860200888217141
43.84,0.514033107944045
43.85,0.43661053967459973
43.86,0.4150565259995793
43.87,0.2315275065410075
43.88,0.06642761107774964
43.89,0.8697906548863468
43.90,0.12460170571180196
43.91,0.0228284669069182
43.92,0.5542631756819951
43.93,0.02404198431628146
43.94,0.6921988617059809
43.95,0.13910860780298462
43.96,0.6238851645173368
43.97,0.7380063452458709
43.98,0.12146368659723539
43.99,0.6152250636621975
44.0,0.7307216972313891
44.1,0.712797123054594
44.2,0.8789662430336547
44.3,0.5145568108047895
44.4,0.20542312434287768
44.5,0.027512982653138507
44.6,0.08604663201296092
44.7,0.6173294575386639
44.8,0.08936251121677075
44.9,0.043701735069066716
44.10,0.7143131196016064
44.11,0.5168176919812029
44.12,0.8024027493469307
44.13,0.15965152642528269
44.14,0.30562894737274815
44.15,0.08944318839521026
44.16,0.5481409050881891
44.17,0.17125160079186952
44.18,0.41872909402424574
44.19,0.8356982182168765
44.20,0.5892703916826636
44.21,0.40721264066204554
44.22,0.6793496543167262
44.23,0.5071211628624214
44.24,0.3925628026716872
44.25,0.7211609667907454
44.26,0.7278225433131849
44.27,0.9598184556320023
44.28,0.5188767651960078
44.29,0.9719761753577895
44.30,0.7818810414415963
44.31,0.2990572754259887
44.32,0.7727615253122203
44.33,0.3964852508820872
44.34,0.3853056222416116
44.35,0.4249743055312164
44.36,0.24603922666803246
44.37,0.280331367082192
44.38,0.9065644070984211
44.39,0.03178376190453158
44.40,0.7367532519999339
44.41,0.33947043594647286
44.42,0.32264682633361597
44.43,0.7397424945969959
44.44,0.22020743062016612
44.45,0.837373097296387
44.46,0.2982447286330413
44.47,0.10390302978813237
44.48,0.11951892691058497
44.49,0.3840626032886231
44.50,0.7213079859863536
44.51,0.21285111510024968
44.52,0.4677640889193204
44.53,0.8947951707628231
44.54,0.7777709798556766
44.55,0.4576156645191023
44.56,0.3715523583749646
44.57,0.6201913804529969
44.58,0.6813385863669926
44.59,0.139784283179188
44.60,0.8885080149563117
44.61,0.7071011009366441
44.62,0.7951723477339949
44.63,0.7664239224858109
44.64,0.9316131360531466
44.65,0.6169235289471778
44.66,0.8204086552893171
44.67,0.8423478000347361
44.68,0.06650618342614545
44.69,0.4852305337780074
44.70,0.8183204609750448
44.71,0.17588435716460515
44.72,0.6651972864596338
44.73,0.22343678084833773
44.74,0.4150015512572719
44.75,0.9884276989656843
44.76,0.09564658186197983
44.77,0.25947345155148915
44.78,0.9503133226172068
44.79,0.2499948375489277
44.80,0.14158991285389022
44.81,0.879745685212189
44.82,0.26981129514573854
44.83,0.10236822593658113
44.84,0.6006763238256112
44.85,0.07954456811393373
44.86,0.33143564116594193
44.87,0.7724827583716203
44.88,0.6005529668767362
44.89,0.9979319456151483
44.90,0.6625145008177378
44.91,0.5046899209955562
44.92,0.1967586770415659
44.93,0.7608772027100681
44.94,0.6131991932994473
44.95,0.20547569917075614
44.96,0.9943734510096699
44.97,0.7771150764084221
44.98,0.9937947172381864
44.99,0.7966178219583341
45.0,0.5095317990117011
45.1,0.28644307444211403
45.2,0.3292732801342053
45.3,0.41790993624216066
45.4,0.5438938059815158
45.5,0.6925965241078716
45.6,0.4213320207556117
45.7,0.22399232897592292
45.8,0.5202159146888573
45.9,0.8049449235243669
45.10,0.0823084607585749
45.11,0.32798894409480506
45.12,0.07673384462706256
45.13,0.05922450004363311
45.14,0.2499431172943598
45.15,0.7450997289996434
45.16,0.7169155083831875
45.17,0.7529361037319647
45.18,0.6667862683889759
45.19,0.6725189633717844
45.20,0.8812295421154962
45.21,0.8586582834840886
45.22,0.6375493877846073
45.23,0.39152476688005544
45.24,0.775244068730576
