uid,data1
32.76,0.772106434486302
32.77,0.5552867285473899
32.78,0.3243255232948137
32.79,0.3347856450214276
32.80,0.4472991990365456
32.81,0.21191283003598427
32.82,0.3049345664485781
32.83,0.1950729933821772
32.84,0.49393603362896144
32.85,0.5223357955189598
32.86,0.7694750837310488
32.87,0.13089486213725765
32.88,0.9812730999336073
32.89,0.11549026253351091
32.90,0.4447207538341985
32.91,0.48846538920407534
32.92,0.9440857670149615
32.93,0.0793689583245194
32.94,0.15910982398304818
32.95,0.0875744152876573
32.96,0.26429449959648965
32.97,0.02875976760344867
32.98,0.16658291290684457
32.99,0.6658265365754326
33.0,0.12600124446162275
33.1,0.9644853563817395
33.2,0.6432741099957736
33.3,0.9552361538501875
33.4,0.023974405411877342
33.5,0.09491876809666011
33.6,0.6312666903438323
33.7,0.06720725066701994
33.8,0.7521581438157853
33.9,0.6483467066320926
33.10,0.5747440030670706
33.11,0.6974027526964722
33.12,0.565505491801171
33.13,0.9203476618889231
33.14,0.2498498491454414
33.15,0.847935821071634
33.16,0.5529741176141092
33.17,0.1939695435294535
33.18,0.2214743797961205
33.19,0.5994323848816316
33.20,0.414612807783844
33.21,0.9816254235894911
33.22,0.3272360816851103
33.23,0.25340697478228635
33.24,0.5621409229752942
33.25,0.09037881897224409
33.26,0.20801059032924762
33.27,0.7462027270190537
33.28,0.6903187234860636
33.29,0.6145392879982282
33.30,0.657274678970971
33.31,0.07268656591471201
33.32,0.0015350241339776582
33.33,0.5210336262842449
33.34,0.6999937649071809
33.35,0.2235185409271716
33.36,0.8316482802139707
33.37,0.5907721012348773
33.38,0.9969494862095744
33.39,0.7127982947574765
33.40,0.9835127208703206
33.41,0.19104245143269127
33.42,0.8723164532366877
33.43,0.46690299215333864
33.44,0.009730016207404213
33.45,0.10107311432458088
33.46,0.159296799902384
33.47,0.8731166899129222
33.48,0.9403435779509663
33.49,0.5475042846051986
33.50,0.87783465910618
33.51,0.5326469521942365
33.52,0.22489973543468034
33.53,0.7514290129329052
33.54,0.6812099952098185
33.55,0.3252674532993908
33.56,0.07261109209665406
33.57,0.3316843357682919
33.58,0.5677054161624238
33.59,0.4873286521194853
33.60,0.5790643473912179
33.61,0.8795991119642763
33.62,0.7369537186996608
33.63,0.081557271708394
33.64,0.14754688184978615
33.65,0.6347053074032877
33.66,0.023563456838653574
33.67,0.21756254917889106
33.68,0.21735933821671938
33.69,0.5990588142582468
33.70,0.845898844209415
33.71,0.02180689375290401
33.72,0.3468198253103476
33.73,0.6541652588434617
33.74,0.9576611681768041
33.75,0.901958964500439
33.76,0.49229965203886206
33.77,0.43151904728681456
33.78,0.30513252656256906
33.79,0.40717760628598254
33.80,0.028342577197477348
33.81,0.5490991386248781
33.82,0.8406934153752834
33.83,0.8535750182629042
33.84,0.05203919513945099
33.85,0.8590827377846212
33.86,0.7620919057224291
33.87,0.6468217971027208
33.88,0.839598353022383
33.89,0.9965280961947166
33.90,0.10498304090715149
33.91,0.1694659655768893
33.92,0.4099791917663367
33.93,0.012908975693175284
33.94,0.5324407298756968
33.95,0.33863756023888936
33.96,0.7816373991318876
33.97,0.5653229861955794
33.98,0.9804822894233107
33.99,0.7694815667048103
34.0,0.17790343271850018
34.1,0.18392393662938045
34.2,0.4615853133526855
34.3,0.8168697343657388
34.4,0.8501290733220794
34.5,0.9400008604160351
34.6,0.06157892783648211
34.7,0.5661577944356486
34.8,0.5525488974076181
34.9,0.7041288681210958
34.10,0.9109215258204059
34.11,0.04552842341222629
34.12,0.7913716099805458
34.13,0.06031289667763773
34.14,0.3999099676701534
34.15,0.6699870583833964
34.16,0.7501940100291647
34.17,0.6949736328804569
34.18,0.2688571731208814
34.19,0.10003392532219468
34.20,0.6867746331289695
34.21,0.9797621647583996
34.22,0.7545574063530113
34.23,0.37881372213042064
34.24,0.365090633948724
34.25,0.6900804817182293
34.26,0.27052745479929563
34.27,0.9943160884069754
34.28,0.00999124398271345
34.29,0.6070469711707209
34.30,0.3439077778596289
34.31,0.36663773843047653
34.32,0.5699387983808909
34.33,0.9573520534487475
34.34,0.5096113774523819
34.35,0.6157504637140379
34.36,0.18473940968426728
34.37,0.9636802908600587
34.38,0.036930385978790614
34.39,0.02897502435333099
34.40,0.9390608219518227
34.41,0.31709556580564546
34.42,0.8569095896631868
34.43,0.36374221592807665
34.44,0.17500598862065242
34.45,0.13423875472988067
34.46,0.740545757442368
34.47,0.9813115991852007
34.48,0.9287707072463542
34.49,0.2022067643028359
34.50,0.15254113149584625
34.51,0.38019330508751936
34.52,0.9463908040522935
34.53,0.8412253829304577
34.54,0.684306806732146
34.55,0.8281005368060371
34.56,0.4904693051858944
34.57,0.32037735992371785
34.58,0.8720423614028348
34.59,0.6736966049837317
34.60,0.7167277521024258
34.61,0.32558228451192794
34.62,0.2529951504789063
34.63,0.6518912696903928
34.64,0.13369474107957824
34.65,0.06046775501704593
34.66,0.003884228104805487
34.67,0.8302472255708698
34.68,0.7129470808404665
34.69,0.20074966336358113
34.70,0.42023258901648675
34.71,0.21234900435933013
34.72,0.4946888201516665
34.73,0.783693628835242
34.74,0.3022169618380398
34.75,0.5441522095241099
34.76,0.6268577988663243
34.77,0.24028508151296046
34.78,0.6697087638843919
34.79,0.6582785470004935
34.80,0.8512950827016582
34.81,0.6654595450895004
34.82,0.9968675728698435
34.83,0.8441742360913602
34.84,0.7646598418649966
34.85,0.515833039323844
34.86,0.9033424814516772
34.87,0.5815828593726702
34.88,0.2732636718142567
34.89,0.9648275552634797
34.90,0.056806711064157134
34.91,0.632048277812488
34.92,0.0052211088190757815
34.93,0.9599863829180526
34.94,0.44070316736806503
34.95,0.4375478338551271
34.96,0.7529402920403138
34.97,0.5617060183169097
34.98,0.4872416522419495
34.99,0.16973862176143217
35.0,0.014172992877395263
35.1,0.3995091440925286
35.2,0.12464228411805078
35.3,0.2578836864875852
35.4,0.6842338717487141
35.5,0.027253868207517185
35.6,0.432432023888074
35.7,0.09330975673009723
35.8,0.11569692934285969
35.9,0.10796279009991061
35.10,0.24678731231131368
35.11,0.2675805577109297
35.12,0.01644501010881838
35.13,0.8358150846587749
35.14,0.37305255782922353
35.15,0.5524899556300925
35.16,0.4484155729197161
35.17,0.41618168684484946
35.18,0.05266410782275355
35.19,0.2853050387577415
35.20,0.11295530094260897
35.21,0.42417874997174854
35.22,0.5792606933326899
35.23,0.5304591981189364
35.24,0.18956663989145672
35.25,0.0036045376295883447
35.26,0.8870083124782224
35.27,0.3590012358685789
35.28,0.10083285748143367
35.29,0.4260069413196329
35.30,0.2588862195580319
35.31,0.513706604596345
35.32,0.007345014880618672
35.33,0.7624319494204546
35.34,0.3812545370550968
35.35,0.7322603307319148
35.36,0.6446590095957737
35.37,0.2616550075044526
35.38,0.3351950265559128
35.39,0.1986316994884042
35.40,0.41090341547389353
35.41,0.9221187597388776
35.42,0.07715809372252791
35.43,0.5074656079228457
35.44,0.12537054904724476
35.45,0.8633936743293875
35.46,0.5611381506821266
35.47,0.6046113720074516
35.48,0.04502922786671326
35.49,0.11244547967280083
35.50,0.6739520391403501
35.51,0.3038125500498773
35.52,0.8283999046595403
35.53,0.4969948375707639
35.54,0.9590524022686232
35.55,0.9315214933402172
35.56,0.3929020419511362
35.57,0.5641977298195866
35.58,0.022864359599164774
35.59,0.5116833169907106
35.60,0.2798521012587778
35.61,0.6130077781836971
35.62,0.8634238264999304
35.63,0.5544032756070754
35.64,0.7675190193782263
35.65,0.30803483503578666
35.66,0.43846442709750566
35.67,0.5891563927610947
35.68,0.4821462328958427
35.69,0.7406754583538018
35.70,0.4951203650486514
35.71,0.030062529941542016
35.72,0.999429301644546
35.73,0.7944769469407906
35.74,0.7089073194595028
35.75,0.43221876158450634
35.76,0.7041894233429257
35.77,0.030817618023699422
35.78,0.9495228728577457
35.79,0.4145515949277667
35.80,0.5652560789473284
35.81,0.7173146167991667
35.82,0.4190972677381003
35.83,0.8866556604271831
35.84,0.3084670815377212
35.85,0.6776697877132578
35.86,0.10191527300732772
35.87,0.1283178838987219
35.88,0.8174595158249981
35.89,0.12463992737937646
35.90,0.33965184091344836
35.91,0.4587923240910262
35.92,0.45720358725680676
35.93,0.7370401965894703
35.94,0.20756524767116835
35.95,0.8175805353424752
35.96,0.23992226742646539
35.97,0.5610312691230204
35.98,0.7042669680536345
35.99,0.2773663897363534
36.0,0.19127948013388585
36.1,0.08277884363721866
36.2,0.20743398584215478
36.3,0.9455132740146305
36.4,0.2398182872961696
36.5,0.4439343347172613
36.6,0.9683903406327491
36.7,0.4444262415467948
36.8,0.5543240768708857
36.9,0.8897243087446604
36.10,0.18439812132445832
36.11,0.13066313973593224
36.12,0.017163670426796562
36.13,0.4304646936647327
36.14,0.9566846913749973
36.15,0.24638792798735798
36.16,0.40865116779990895
36.17,0.3299069480707346
36.18,0.4545768633337429
36.19,0.9637993251343617
36.20,0.6997238796139555
36.21,0.12906800706452348
36.22,0.5275990578469579
36.23,0.4365237637332898
36.24,0.8496501497040148
36.25,0.9840496730427226
36.26,0.6609829615664566
36.27,0.7689080781180099
36.28,0.3529845971474955
36.29,0.6965842218523229
36.30,0.39370479808977066
36.31,0.326309034498792
36.32,0.7635749382316527
36.33,0.9787096379748499
36.34,0.7750611489570041
36.35,0.7599200244064456
36.36,0.8575731566112262
36.37,0.22924642847944643
36.38,0.5059829173862976
36.39,0.5135423388387217
36.40,0.6099295637978002
36.41,0.14700113468974196
36.42,0.49244850528348183
36.43,0.8569821231305421
36.44,0.5627788502713043
36.45,0.39108466886760884
36.46,0.7722935597525009
36.47,0.28518352446312256
36.48,0.7999541010356235
36.49,0.5515965654128366
36.50,0.5356035272546519
36.51,0.32371392376223984
36.52,0.28559773055070226
36.53,0.24257381352945595
36.54,0.4533080308177535
36.55,0.02588883561414479
36.56,0.2804690887632081
36.57,0.07989738736437313
36.58,0.008070734577484084
36.59,0.3188330362292119
36.60,0.12361087424262418
36.61,0.3881083248595252
36.62,0.38701481659246806
36.63,0.9273255771213166
36.64,0.670354201632162
36.65,0.3865023638703874
36.66,0.8764979811986237
36.67,0.7008820296148801
36.68,0.18859171438525846
36.69,0.6977668514059094
36.70,0.44400652569105814
36.71,0.07343487312388364
36.72,0.15527107283491492
36.73,0.41534611118310616
36.74,0.6145118831123428
36.75,0.21002529206152953
36.76,0.5830040654889564
36.77,0.6477155926262159
36.78,0.6635113592565908
36.79,0.8548436225556949
36.80,0.9512111734079204
36.81,0.29340622582733733
36.82,0.4250955844252323
36.83,0.39948758604884405
36.84,0.5969532124667571
36.85,0.4990338442905333
36.86,0.08470654444262893
36.87,0.7467229951480806
36.88,0.12078868820144495
36.89,0.05954224883270132
36.90,0.770907034679669
36.91,0.46844932951346896
36.92,0.3606763335470444
36.93,0.6664808549233734
36.94,0.6774533087722084
36.95,0.05775477432423215
36.96,0.8782476860354245
36.97,0.13640292028519263
36.98,0.5208401884356999
36.99,0.0763867490264164
37.0,0.03726836900720465
37.1,0.05335613111211435
37.2,0.18078753987809348
37.3,0.027834432223475036
37.4,0.8893401573230519
37.5,0.0873051940846199
37.6,0.0053496521769714755
37.7,0.7924807438165796
37.8,0.2650874082593334
37.9,0.8246897017578912
37.10,0.9271578931439142
37.11,0.1262642426692262
37.12,0.7021160877112083
37.13,0.563249305200557
37.14,0.4530592175539796
37.15,0.7294206917453024
37.16,0.13366218878905078
37.17,0.2021474039125999
37.18,0.6745919985849005
37.19,0.5587582861239941
37.20,0.1345879882801888
37.21,0.33041017078137236
37.22,0.2419600082582628
37.23,0.31496019890051385
37.24,0.8475485764656863
37.25,0.6075016275377515
37.26,0.971287743726437
37.27,0.9365214988909106
37.28,0.9328711013922356
37.29,0.19080333635784408
37.30,0.9604851964436474
37.31,0.37469545135668714
37.32,0.47605365258198806
37.33,0.16920244360272096
37.34,0.7050167868057904
37.35,0.0008511624791586181
37.36,0.9507719980049604
37.37,0.9567509807266243
37.38,0.1841197151587851
37.39,0.48039077202541125
37.40,0.61082425019727
37.41,0.1533079966032509
37.42,0.588920913036522
37.43,0.5459908298734167
37.44,0.4271191746191737
37.45,0.45148332727747964
37.46,0.4524151601599308
37.47,0.24583594575363166
37.48,0.6061169757921678
37.49,0.14263793606263042
37.50,0.40067863607717147
37.51,0.9040049887988759
37.52,0.6337692379199884
37.53,0.8706089948022995
37.54,0.36873889978048613
37.55,0.9166123380475261
37.56,0.06432496768064988
37.57,0.1837817911523455
37.58,0.8123725013146507
37.59,0.11201061497111298
37.60,0.5528800926577896
37.61,0.37036106204306385
37.62,0.3967083530332196
37.63,0.18959012009896237
37.64,0.057116152008419574
37.65,0.9836765265942302
37.66,0.962493855335433
37.67,0.14621269283152039
37.68,0.3626180639439176
37.69,0.8977338239975486
37.70,0.3322808300100176
37.71,0.9392829605577724
37.72,0.8688346178751807
37.73,0.23115162323869398
37.74,0.3514455285296978
37.75,0.06330552880331775
37.76,0.3287500833167797
37.77,0.7282039182937485
37.78,0.085407495716178
37.79,0.7023519433122434
37.80,0.9952663890923177
37.81,0.8048459836743052
37.82,0.5753930894936433
37.83,0.4936075696940244
37.84,0.6630026447849293
37.85,0.6514421579137177
37.86,0.5799805332570014
37.87,0.8534956580028263
37.88,0.7209535221163886
37.89,0.8266727322061393
37.90,0.9540431969423483
37.91,0.02468008099773311
37.92,0.5940099383886792
37.93,0.3664500126870477
37.94,0.23505639797417488
37.95,0.3787559500697124
37.96,0.1418371837689275
37.97,0.8958306245019214
37.98,0.5362154980422469
37.99,0.05514333385715675
38.0,0.3997903801810009
38.1,0.007501881771868724
38.2,0.46015387106182426
38.3,0.12280549005988539
38.4,0.4065066524957628
38.5,0.25721108485795374
38.6,0.5732779630024205
38.7,0.6928675334307318
38.8,0.4299855722898621
38.9,0.24341885466021196
38.10,0.6449844098164921
38.11,0.9191357912299168
38.12,0.6657623152313817
38.13,0.29290550224317513
38.14,0.16176531464488353
38.15,0.24590714104307554
38.16,0.8437313035085184
38.17,0.9187486589766136
38.18,0.8790365142982792
38.19,0.1780321803392132
38.20,0.69369094703212
38.21,0.5575913488101095
38.22,0.30798578088123774
38.23,0.8324851705459572
38.24,0.389583249695339
38.25,0.6718112817270651
38.26,0.37512023997860255
38.27,0.34191736755346536
38.28,0.6125902420312465
38.29,0.46866965939419736
38.30,0.6900124568573033
38.31,0.8875836744621565
38.32,0.8156819970858152
38.33,0.2357340526267956
38.34,0.4487085522325259
38.35,0.7548000137746482
38.36,0.43215899380643064
38.37,0.4840390484726321
38.38,0.7672041164515024
38.39,0.5466668584595324
38.40,0.5734547874251253
38.41,0.020966651770057965
38.42,0.14632724696292376
38.43,0.7897099412701015
38.44,0.6009217495234086
38.45,0.9991679613699597
38.46,0.1671822249528394
38.47,0.419528726645263
38.48,0.30154427614333745
38.49,0.6534509574493426
38.50,0.008655525450017354
38.51,0.6967225193619375
38.52,0.9665408539780127
38.53,0.1959719988050619
38.54,0.10683982003815151
38.55,0.5485375575223428
38.56,0.826907255985714
38.57,0.8353438308110049
38.58,0.2358728913323953
38.59,0.5686259079205302
38.60,0.24001684458220063
38.61,0.5235880873808637
38.62,0.519245555009873
38.63,0.4341558954060437
38.64,0.8610785951591055
38.65,0.8213421165626923
38.66,0.5608727512145583
38.67,0.5791334438953839
38.68,0.44527729568178553
38.69,0.4881001506456838
38.70,0.08152401896426653
38.71,0.7336776139670342
38.72,0.3862189878754625
38.73,0.39509134503176835
38.74,0.9970334995312324
38.75,0.6743174847837341
38.76,0.1480930206509774
38.77,0.39801311839478304
38.78,0.16255820355466544
38.79,0.9440561685002697
38.80,0.43696078659752846
38.81,0.25805209314043276
38.82,0.1341420086341557
38.83,0.6288510514330965
38.84,0.35689184201487323
38.85,0.6766243127611343
38.86,0.6571749126477193
38.87,0.03646568443026388
38.88,0.06741679501045428
38.89,0.18917451558674514
38.90,0.8298398802198905
38.91,0.09163609908132264
38.92,0.8090717627202242
38.93,0.17295250809495832
38.94,0.3663884034853926
38.95,0.09322641974137202
38.96,0.9087103808957884
38.97,0.4071463021513345
38.98,0.5044124621152015
38.99,0.8628701868334407
39.0,0.23188580392901337
39.1,0.26864920628080646
39.2,0.2648899830157171
39.3,0.5049032576608558
39.4,0.7184571320980643
39.5,0.16839021507882246
39.6,0.19214584418096714
39.7,0.04842395948191891
39.8,0.7410801891686035
39.9,0.19151805009765166
39.10,0.8142342241508614
39.11,0.9331455149386912
39.12,0.003304259147608457
39.13,0.7988492897040067
39.14,0.9960438302223387
39.15,0.6910300088793653
39.16,0.10578175359157593
39.17,0.892755697180499
39.18,0.31609773189460577
39.19,0.8636987770696443
39.20,0.9995093217168848
39.21,0.3833802169427628
39.22,0.6801719724029748
39.23,0.29284741034366313
39.24,0.14674701235345278
39.25,0.2957383360034037
39.26,0.4922379745350306
39.27,0.5362793928612825
39.28,0.14832726145506525
39.29,0.2220261874274232
39.30,0.8423666656280983
39.31,0.5196543280421596
39.32,0.9724165259939023
39.33,0.1744019267076865
39.34,0.6008903385290496
39.35,0.44559474156739265
39.36,0.9925305648602383
39.37,0.6980235408417685
39.38,0.6685818534166144
39.39,0.11791443158942527
39.40,0.9580138804585703
39.41,0.36120687420178943
39.42,0.5039520712738654
39.43,0.5290043211398112
39.44,0.016134127350048155
39.45,0.5310054214155843
39.46,0.9860117058379892
39.47,0.8904754543359887
39.48,0.645843267179049
39.49,0.7728216479621207
39.50,0.987439884553828
39.51,0.9102105614143461
39.52,0.49043425643881855
39.53,0.1925992946789632
39.54,0.48272815262324986
39.55,0.8868272304579721
39.56,0.7069484677267946
39.57,0.05776632130126447
39.58,0.4349783282759613
39.59,0.9691536058230904
39.60,0.8194786179334443
39.61,0.1382423220327753
39.62,0.4015882918969519
39.63,0.9524621770831907
39.64,0.6268752245300401
39.65,0.7010360669222233
39.66,0.9936901859581642
39.67,0.6010187886348383
39.68,0.648298722201023
39.69,0.7221793332936788
39.70,0.039792247973243544
39.71,0.5927439340931727
39.72,0.7747811677572313
39.73,0.45675697412225136
39.74,0.8172457327775037
39.75,0.5703998361367288
39.76,0.7371862306074862
39.77,0.3645827845010544
39.78,0.47605701400166833
39.79,0.8289569764796137
39.80,0.022866596533518746
